field,yield_fact
40.14.08.016.00,0.43633333333333335
40.14.08.017.00,0.996625
40.14.08.018.00,0.15861363636363635
40.14.08.019.00,2.205
40.14.08.020.00,0.331625
40.14.08.021.00,1.6765000000000003
40.14.08.022.00,1.1566470588235294
40.14.08.023.00,0.23286666666666667
40.14.08.024.00,0.15244444444444444
40.14.08.025.00,1.2885833333333334
40.14.08.026.00,3.0629999999999997
40.14.08.026.01,0.47634999999999994
40.14.08.027.00,0.6086111111111111
40.14.08.028.00,0.519909090909091
40.14.08.029.00,0.5166
40.14.08.030.00,1.1223333333333334
40.14.08.031.00,1.0017777777777779
40.14.08.032.00,0.0
40.14.08.033.00,0.0
40.14.08.034.00,1.323
40.14.08.035.00,0.71
40.14.08.036.00,0.47059090909090906
40.14.08.037.00,0.4214583333333333
40.14.08.038.00,0.37600000000000006
40.14.08.039.00,0.392
40.14.08.040.00,0.9185555555555557
40.14.08.041.00,0.1990625
40.14.08.042.00,0.3164
40.14.08.043.00,0.29218518518518516
40.14.08.044.00,0.27006451612903226
40.14.08.045.00,0.6769411764705882
40.14.08.046.00,0.23404347826086958
40.14.08.047.00,0.30632
40.14.08.048.00,0.175525
40.14.08.049.00,0.21369444444444444
40.14.09.001.00,0.0
40.14.09.002.00,0.0
40.14.09.003.00,0.0
40.16.01.001.00,0.22306666666666666
40.16.01.002.00,0.19229411764705884
40.16.01.003.00,0.090125
40.16.03.001.01,0.0
40.16.03.001.02,0.23053333333333334
40.16.03.002.01,0.1605679012345679
40.16.03.002.02,0.0
40.16.03.002.03,0.33499999999999996
40.16.03.004.00,0.0
40.16.03.005.01,0.32327272727272727
40.16.03.006.01,0.1823783783783784
40.16.03.007.01,0.17266666666666666
40.16.03.008.00,0.28900000000000003
40.16.03.008.01,0.609
40.16.03.009.00,0.32273684210526316
40.16.03.012.01,0.087
40.16.03.013.00,0.10464999999999999
40.16.05.012.01,0.0
40.16.05.012.03,0.0
40.16.05.019.01,0.0
40.16.08.001.00,0.6456153846153847
40.16.08.002.00,0.5467
40.16.08.003.00,0.6239545454545454
40.16.08.004.00,0.0
40.16.08.005.00,0.3502692307692307
40.16.08.006.00,0.399
40.16.08.007.00,0.00371875
40.16.08.008.01,0.098
40.16.08.008.03,0.0
40.16.08.009.00,0.6158133333333333
40.16.08.010.00,0.10871875
40.16.08.011.00,0.5434545454545454
40.16.08.012.00,0.07933333333333333
40.16.08.013.00,0.0
40.16.08.014.00,0.24627272727272728
40.16.08.016.00,0.2373636363636364
40.16.08.017.00,0.19727272727272727
40.16.08.018.00,0.08463636363636363
40.16.08.020.00,0.1387272727272727
40.16.08.021.00,0.23672727272727273
40.16.08.022.00,0.2126923076923077
40.16.08.024.01,0.07245
40.16.08.025.00,0.0
40.16.08.026.00,0.0
40.16.08.032.00,0.1474666666666667
40.16.08.033.00,0.6049473684210526
40.16.08.035.00,0.5464117647058824
40.16.08.036.00,0.15451851851851853
40.16.08.038.03,0.0
40.16.08.039.00,0.0
40.16.08.039.01,0.2488888888888889
40.16.08.039.02,0.0
40.16.08.041.00,0.0
40.16.08.042.00,0.0
40.16.08.043.01,0.2905
40.16.08.043.02,0.057866666666666663
40.16.08.045.01,0.0
40.16.08.046.00,0.463188679245283
40.16.08.049.00,0.445421052631579
40.16.08.050.00,0.7411666666666666
40.16.08.051.01,0.40750000000000003
40.16.08.051.02,0.0
40.16.08.052.00,0.6304666666666667
40.16.08.053.00,0.0824090909090909
40.16.08.054.00,0.11199999999999999
40.16.08.055.00,0.25316666666666665
40.16.08.056.00,0.6845641025641026
40.16.08.057.00,0.0
40.16.08.058.00,0.041176470588235294
40.16.08.059.00,0.05966666666666666
40.16.08.061.00,0.0
40.16.08.063.01,0.13889473684210527
40.16.08.063.02,0.1203125
40.16.08.063.06,0.1695
40.16.08.063.07,1.925
40.16.08.064.00,0.3377111111111111
40.16.08.065.01,0.0
40.16.08.067.00,0.50554
40.16.08.068.00,0.3952
40.16.08.068.01,0.8720000000000001
40.16.08.068.02,0.616
40.16.08.069.00,0.5931153846153846
40.16.08.070.00,0.4671219512195122
40.16.08.071.00,0.6491445783132531
40.16.08.072.00,0.05186363636363636
40.16.08.074.00,0.14233333333333334
40.16.08.076.00,0.5312758620689655
40.16.08.077.00,0.2807608695652174
40.16.08.078.00,0.0
40.16.08.079.01,0.0
40.16.08.080.00,0.1929268292682927
40.16.08.081.00,0.0
40.16.08.083.00,0.5366666666666666
40.16.08.084.01,0.7336666666666667
40.16.08.086.01,0.3658421052631579
40.16.08.088.00,0.2464
40.16.08.089.00,0.224
40.16.09.003.00,0.08612121212121213
40.16.09.004.01,0.060586206896551725
40.16.09.004.03,0.024294117647058824
40.16.09.005.00,0.025529411764705884
40.16.09.006.01,0.09369230769230769
40.16.09.007.00,0.0
40.16.09.009.00,0.03888888888888889
40.16.09.010.01,0.046
40.16.09.011.00,0.11025
40.16.09.013.02,0.7827272727272727
40.16.09.014.00,0.0
40.16.09.014.01,0.22820000000000001
40.16.09.015.00,0.069125
40.16.09.016.00,0.0
40.16.09.017.01,0.0616875
40.16.09.018.01,0.0
40.16.09.018.02,0.0
40.16.11.001.00,0.5425
40.16.11.002.00,0.38533333333333336
40.16.11.003.01,0.22433333333333336
40.16.11.003.02,0.22582608695652173
40.16.11.003.03,0.5044666666666667
40.17.02.002.00,0.7550666666666667
40.17.02.003.00,0.5283333333333333
40.17.03.001.00,0.28053846153846157
40.17.03.002.00,0.5615555555555556
40.17.03.003.00,1.1722307692307692
40.17.03.004.00,0.6937
40.17.03.005.00,0.6854166666666667
40.17.03.006.00,0.34090000000000004
40.17.03.007.01,2.0075999999999996
40.17.03.008.01,0.8325000000000001
40.17.03.009.01,0.199325
40.17.03.009.02,0.3233125
40.17.03.010.00,0.504
40.17.03.011.02,0.579090909090909
40.17.03.014.01,0.217
40.17.04.001.00,0.5810000000000001
40.17.04.002.00,0.17248000000000002
40.17.04.003.00,0.20941666666666667
40.17.04.004.01,0.2585882352941176
40.17.04.005.00,0.43833333333333335
40.17.05.001.00,0.0
40.17.05.001.01,0.07994736842105264
40.17.05.001.02,0.09305882352941176
40.17.05.002.00,0.632470588235294
40.17.05.003.00,0.5935263157894738
40.17.05.005.00,0.03888888888888889
40.17.05.006.02,0.2949032258064516
40.17.05.011.00,0.0
40.17.05.011.01,0.18844000000000002
40.17.06.004.00,0.27278787878787875
40.17.06.007.00,0.2568611111111111
40.17.07.007.00,1.9809999999999999
40.17.07.010.00,0.238
40.17.07.011.00,0.17052777777777778
40.17.07.012.00,0.43833333333333335
40.17.07.013.00,2.02755
40.17.07.014.00,0.7539
40.17.07.015.00,0.05564556962025316
40.17.07.016.00,0.18804545454545452
40.17.07.017.00,1.331657894736842
40.17.07.017.01,0.0
40.17.07.017.02,0.0
40.17.07.018.00,1.5449
40.17.07.019.00,1.5228888888888887
40.17.07.020.00,0.506578947368421
40.17.07.023.00,0.5096792452830188
40.17.07.024.00,1.264103448275862
40.17.07.025.00,1.4677894736842105
40.17.10.001.00,0.3127142857142857
40.17.10.003.00,0.0
40.17.10.005.00,0.3809166666666667
40.17.10.006.00,0.5144222222222222
40.17.10.009.01,1.13825
40.17.10.010.00,0.48533333333333334
40.17.10.011.00,0.8458333333333333
40.17.11.001.00,0.53525
40.17.11.002.00,0.7849545454545453
40.17.11.003.00,1.3552777777777778
40.17.11.004.00,0.37136842105263157
40.17.11.005.00,0.6880000000000001
40.17.11.006.00,1.4956666666666665
40.17.11.007.00,0.43703333333333333
40.17.11.008.00,0.4915555555555556
40.17.11.009.00,0.24441666666666664
40.17.11.010.00,0.8160384615384615
40.17.11.011.00,0.09886153846153846
40.17.11.012.00,0.22296296296296297
40.17.11.013.00,0.04066666666666667
40.17.11.014.01,2.0313125
40.17.11.014.02,0.40887179487179487
40.17.11.014.03,0.03842857142857143
40.17.11.018.00,0.0
40.17.14.001.00,0.24318518518518517
40.17.14.003.00,0.32990322580645165
40.17.14.004.00,4.347792452830189
40.17.14.005.00,0.75236
40.17.14.006.00,2.9444800000000004
40.17.14.007.00,0.8500000000000001
40.17.14.009.01,1.8347368421052632
40.17.14.009.02,0.3800810810810811
40.17.14.010.00,0.28375
40.17.14.011.00,0.805
40.17.14.012.00,0.170625
40.17.14.013.00,0.75152
40.17.14.014.01,2.39764
40.17.14.014.02,0.46199999999999997
40.17.14.015.00,1.1361875
40.17.14.016.00,0.24294117647058822
40.17.14.017.00,0.3725
40.17.14.018.00,1.885
40.17.14.019.00,0.15095652173913043
40.17.14.020.00,1.9287692307692308
40.17.14.021.00,2.16125
40.17.14.021.01,0.22113636363636366
40.17.14.021.02,0.09333333333333332
40.17.14.022.00,1.2701111111111112
40.17.14.023.00,1.3537222222222223
40.17.14.024.01,1.6688636363636364
40.17.14.024.02,0.6395454545454545
40.17.14.025.00,0.3295384615384615
40.17.16.001.00,0.08477777777777777
40.17.16.002.00,1.1225999999999998
40.17.16.003.00,1.1714137931034485
40.17.16.004.00,0.3023125
40.17.16.005.00,0.57475
40.17.16.006.00,0.6123999999999999
40.17.16.007.00,0.31499999999999995
40.17.16.008.00,0.5143478260869565
40.17.16.009.00,1.5072105263157896
40.17.16.010.00,0.32042499999999996
40.17.16.012.00,0.5136666666666666
40.17.16.013.00,0.33875
40.17.16.014.00,0.8771875
40.17.16.015.00,31.663
40.17.16.016.00,0.5646666666666668
40.17.16.017.00,0.897206896551724
40.17.16.019.00,0.48766666666666664
40.17.16.020.00,0.78425
40.17.16.021.00,0.9646000000000001
40.17.16.022.00,0.4824
40.17.16.023.00,0.6323333333333333
40.17.16.024.00,0.2541
40.17.16.025.00,0.733125
40.22.01.002.00,1.964375
40.22.01.003.00,1.4762222222222223
40.22.01.004.00,0.7319375
40.22.01.005.00,0.9051304347826086
40.22.01.006.00,0.786625
40.22.01.007.00,1.192470588235294
40.22.01.008.00,0.8477777777777777
40.22.01.009.00,0.0
40.22.01.010.00,0.6783636363636364
40.22.01.011.00,0.2927272727272727
40.22.01.012.00,0.31176923076923074
40.22.01.013.00,0.6766666666666666
40.22.01.015.00,0.5977222222222223
40.22.01.016.00,0.6263157894736843
40.22.01.017.02,0.0
40.22.01.018.00,0.6789999999999999
40.22.01.019.00,0.57344
40.22.01.020.00,0.1963888888888889
40.22.01.021.00,0.19716666666666668
40.22.01.022.00,0.51625
40.22.01.023.00,0.5024782608695653
40.22.01.024.00,0.3831739130434783
40.22.01.025.00,0.315
40.22.01.027.00,0.6521666666666667
40.22.01.028.00,1.838375
40.22.01.029.00,1.064304347826087
40.22.01.030.00,1.2973333333333334
40.22.01.031.00,0.30333333333333334
40.22.01.032.00,0.42933333333333334
40.22.01.033.00,0.20939130434782607
40.22.01.034.00,0.7166250000000001
40.22.01.035.00,0.26425
40.22.01.037.00,0.5153448275862069
40.22.01.038.00,0.4693043478260869
40.22.01.039.00,0.8570434782608696
40.22.01.040.00,0.21773684210526317
40.22.01.041.00,0.5843793103448276
40.22.01.042.00,0.4145217391304347
40.22.01.043.00,0.266
40.22.01.044.00,0.8362499999999999
40.22.01.045.00,1.13875
40.22.01.046.00,2.54
40.22.01.047.00,0.06084615384615384
40.22.01.048.00,0.23022222222222222
40.22.01.049.00,0.4205384615384616
40.22.01.050.00,0.5294545454545454
40.22.01.051.00,0.31794736842105265
40.22.01.052.00,0.13133333333333333
40.22.01.053.00,0.4380833333333333
40.22.01.054.00,0.144375
40.22.01.056.00,0.28724999999999995
40.22.01.058.00,0.38004166666666667
40.22.01.059.00,0.654888888888889
40.22.01.060.00,0.23156
40.22.01.061.01,0.23654166666666668
40.22.01.061.02,0.26265217391304346
40.22.01.062.00,1.9636400000000003
40.22.01.063.00,0.0
40.22.01.064.00,0.532
40.22.01.066.00,0.8460869565217392
40.22.01.067.00,0.0
40.22.01.068.00,0.37275
40.22.01.069.00,0.44649999999999995
40.22.01.070.00,0.7231538461538461
40.22.01.071.00,0.5632307692307692
40.22.01.072.00,0.48
40.22.01.073.00,0.5584444444444444
40.22.01.074.00,0.47086666666666666
40.22.01.075.00,0.4382
40.22.01.076.00,0.6429999999999999
40.22.01.077.00,0.32960000000000006
40.22.01.078.00,0.17300000000000001
40.22.01.079.00,0.2702
40.22.01.080.00,0.44100000000000006
40.22.01.081.00,0.2903939393939394
40.22.01.084.00,0.2815
40.22.01.085.00,0.12308333333333334
40.22.01.086.00,0.3058611111111111
40.22.02.001.00,0.7285384615384616
40.22.02.002.00,1.6717499999999998
40.22.02.003.00,1.2298125
40.22.02.004.00,0.9323333333333333
40.22.02.005.00,0.6296666666666666
40.22.02.007.00,0.40249999999999997
40.22.02.008.00,0.9022222222222221
40.22.02.009.00,0.7165789473684211
40.22.02.010.00,0.6896842105263158
40.22.02.013.00,0.22992307692307692
40.22.02.014.00,0.3155833333333334
40.22.02.015.00,0.21053846153846154
40.22.02.016.00,0.4590833333333333
40.22.02.017.00,0.3545862068965518
40.22.02.018.00,0.42835483870967744
40.22.02.019.00,1.3283529411764707
40.22.02.020.00,0.38406666666666667
40.22.02.021.00,0.2812727272727273
40.22.02.024.00,1.329222222222222
40.22.02.026.00,0.0
40.22.02.027.00,0.900375
40.22.02.028.00,0.5963999999999999
40.22.02.029.00,0.3627826086956522
40.22.02.029.01,1.589
40.22.02.029.02,3.164
40.22.02.030.00,0.0
40.22.02.031.00,0.0
40.22.02.033.00,0.18144
40.22.02.034.00,0.0
40.22.02.035.00,0.29723076923076924
40.22.02.036.00,0.68575
40.22.02.037.01,0.48775
40.22.02.038.00,1.1780000000000002
40.22.02.039.01,0.32585
40.22.02.039.02,0.3585217391304348
40.22.02.039.03,0.11078260869565218
40.22.02.039.04,0.39136363636363636
40.22.02.039.06,0.4403913043478261
40.22.02.040.01,0.33775
40.22.02.041.00,0.2923846153846154
40.22.02.043.00,0.33409090909090905
40.22.02.044.00,0.312375
40.22.02.045.00,0.28105
40.22.02.046.00,0.2823333333333333
40.22.02.047.00,0.30033333333333334
40.22.02.048.01,0.13405
40.22.02.048.02,0.1981
40.22.02.049.00,0.36654545454545456
40.22.02.050.00,0.0
40.22.02.051.01,1.378086956521739
40.22.02.051.02,0.0
40.22.02.052.00,1.4415882352941176
40.22.02.053.00,3.3434545454545455
40.22.02.054.00,2.1479230769230773
40.22.02.055.00,0.0
40.22.02.057.00,0.0
40.22.02.108.00,0.0
40.22.03.001.00,0.4053
40.22.03.002.00,0.5965555555555555
40.22.03.003.00,0.39690000000000003
40.22.04.001.00,1.3505882352941176
40.22.04.002.00,0.7386400000000001
40.22.04.003.00,1.0318823529411765
40.22.04.004.00,0.5595625
40.22.04.005.00,0.47075
40.22.04.006.00,0.4515945945945946
40.22.04.007.00,0.48836170212765956
40.22.04.010.00,0.46987500000000004
40.22.06.001.00,0.29433333333333334
40.22.06.002.00,0.55175
40.22.06.003.00,0.4101176470588235
40.22.06.004.00,0.5992777777777777
40.22.06.005.00,0.3997
40.22.06.006.01,0.9758
40.22.06.007.00,1.3141333333333334
40.22.06.008.00,1.2185000000000001
40.22.06.009.00,0.8507333333333332
40.22.06.010.00,0.2468846153846154
40.22.06.011.00,0.4732
40.22.06.012.00,0.5684
40.22.06.013.00,0.40226666666666666
40.22.06.014.00,0.46349999999999997
40.22.06.015.00,0.547
40.22.06.016.00,0.0
40.22.06.016.01,7.014
40.22.06.018.00,0.929
40.22.06.019.00,0.20825000000000002
40.22.06.020.00,1.2145
40.22.06.022.00,0.4018
40.22.06.023.00,0.153125
40.22.06.024.00,0.24571794871794872
40.22.06.025.00,0.17545652173913043
40.22.06.026.00,0.2600769230769231
40.22.06.027.00,0.29133333333333333
40.22.06.028.00,0.12224074074074075
40.22.06.030.00,0.5863200000000001
40.22.06.031.00,0.723625
40.22.06.031.01,6.881
40.22.07.001.00,0.3406666666666667
40.22.07.002.00,0.273
40.22.07.003.00,0.29972727272727273
40.22.07.004.00,1.0073
40.22.07.005.00,0.4685
40.22.07.006.00,0.38033333333333336
40.22.07.007.00,0.5047
40.22.07.008.00,0.42875
40.22.07.009.00,0.37354545454545457
40.22.08.001.00,0.40147058823529413
40.22.08.002.00,3.6399999999999997
40.22.08.003.00,0.5700333333333333
40.22.08.004.00,0.7009722222222222
40.22.08.005.00,3.2935
40.22.08.006.00,0.0
40.22.08.007.00,0.07942307692307692
40.22.08.008.00,0.25655
40.22.08.009.00,0.3409583333333333
40.22.08.010.00,1.9920000000000002
40.22.08.011.00,2.7468
40.22.08.012.00,0.053586206896551726
40.22.08.015.00,0.052294117647058824
40.22.08.016.00,0.03134782608695652
40.22.08.017.00,0.8552727272727272
40.22.08.018.00,0.7023333333333333
40.22.08.019.00,1.065
40.22.08.020.01,0.3223888888888889
40.22.08.021.00,0.25748648648648653
40.22.08.022.00,0.126
40.22.08.023.00,0.3068333333333333
40.22.09.001.00,0.37343478260869567
40.22.09.003.00,0.6214864864864865
40.22.09.004.00,0.6582413793103449
40.22.09.005.00,0.14939024390243902
40.22.09.006.00,1.0191176470588235
40.22.09.007.01,0.323
40.22.09.007.02,0.7784
40.22.09.009.00,0.5711363636363637
40.22.09.011.00,0.385
40.22.09.012.00,1.01875
40.22.09.013.01,1.0144615384615383
40.22.09.013.02,1.2761
40.22.09.014.00,3.4425000000000003
40.22.09.015.00,1.4202222222222223
40.22.09.016.00,0.7181176470588235
40.22.09.017.00,0.877
40.22.09.018.00,0.0
40.22.09.019.00,0.9256969696969698
40.22.09.020.00,0.9781739130434781
40.22.09.021.00,1.7327333333333332
40.22.09.022.00,0.5720909090909091
40.22.09.023.00,0.41115789473684206
40.22.09.026.00,0.64512
40.22.09.027.00,0.5780833333333334
40.22.09.041.00,1.084125
40.22.11.001.00,0.46199999999999997
40.22.11.002.00,0.16766666666666666
40.22.11.003.00,0.313
40.22.11.004.00,1.2132272727272728
40.22.11.005.00,0.5906666666666667
40.22.11.006.00,0.277
40.22.11.007.00,0.35639130434782607
40.22.11.008.00,0.19506666666666667
40.22.11.009.00,0.18293333333333334
40.22.11.010.00,0.5273333333333334
40.22.11.011.00,1.5207500000000003
40.22.11.012.00,0.7375454545454545
40.22.11.014.00,0.9691818181818181
40.22.11.015.00,0.161
40.22.11.016.00,0.9259090909090909
40.22.11.017.00,0.294
40.22.11.018.00,0.36723076923076925
40.22.11.019.00,0.3235909090909091
40.22.11.020.00,0.45849999999999996
40.22.11.021.00,0.6945555555555556
40.22.11.022.01,0.4424
40.22.11.023.00,0.21466666666666667
40.22.11.024.00,0.4452
40.22.11.033.00,0.0
40.22.11.034.00,0.0
40.22.13.001.00,0.018958333333333334
40.22.13.002.00,0.016130434782608696
40.22.13.003.01,0.10733333333333334
40.22.13.003.02,0.01672222222222222
40.22.13.004.01,2.1046666666666667
40.22.13.004.02,2.977692307692308
40.22.13.005.00,0.23625000000000002
40.22.13.006.00,0.16910526315789473
40.22.13.007.00,0.0
40.22.13.008.00,0.011941176470588236
40.22.13.010.00,0.008199999999999999
40.22.13.010.01,1.435
40.22.13.013.00,0.154
40.22.13.014.00,0.44239999999999996
40.22.13.015.00,0.385
40.22.13.016.01,0.0
40.22.13.016.02,0.3354166666666667
40.22.13.017.00,0.055999999999999994
40.22.13.018.00,0.18966666666666668
40.22.13.019.00,0.165375
40.22.13.020.00,0.20105555555555554
40.22.13.021.00,0.301
40.22.13.022.00,0.3037096774193548
40.22.13.023.00,2.531720930232558
40.22.13.024.00,2.80227027027027
40.22.13.027.00,0.22749999999999998
40.22.13.028.00,0.0
40.22.13.029.00,0.3900909090909091
40.22.13.030.00,0.35445454545454547
40.22.14.001.01,1.0122
40.22.14.001.02,1.0928076923076924
40.22.14.002.00,1.0117692307692308
40.22.14.008.00,0.958125
40.22.14.015.00,0.0
40.22.14.015.01,1.267304347826087
40.22.14.016.00,1.9975666666666667
40.22.14.018.00,0.5782608695652174
40.22.14.019.00,0.09633333333333334
40.22.14.020.00,0.09733333333333334
40.22.15.001.00,0.6502222222222223
40.22.15.002.00,0.14332499999999998
40.22.15.003.00,0.23384375000000002
40.22.15.005.00,1.0327333333333333
40.22.15.007.00,0.8828235294117647
40.22.15.008.00,0.9586111111111113
40.22.15.009.00,0.0
40.22.15.010.00,1.1305
40.22.15.011.00,0.0
40.22.15.012.01,0.0
40.22.15.012.02,1.2421379310344827
40.22.15.014.00,0.45299999999999996
40.22.15.015.00,1.2341875
40.22.15.016.01,0.2986666666666667
40.22.15.018.00,0.9881666666666666
40.22.15.020.00,0.0
40.22.15.021.01,0.6439999999999999
40.22.15.021.02,0.8577058823529411
40.22.15.022.00,0.12218181818181818
40.22.15.024.00,0.6080454545454546
40.22.15.025.00,0.6016111111111111
40.22.15.027.00,0.40891666666666665
40.22.15.028.00,0.32740909090909087
40.22.15.029.00,0.189
40.22.15.030.00,0.29954166666666665
40.22.15.031.00,0.39452000000000004
40.22.15.032.00,0.31499999999999995
40.22.15.033.00,0.0
40.22.15.034.00,0.14513333333333334
40.22.15.035.00,0.38610526315789473
40.22.15.044.00,0.0
40.22.15.053.00,0.0
40.23.02.001.01,0.06172727272727273
40.23.02.001.02,0.052849999999999994
40.23.02.001.03,0.0
40.23.02.002.00,0.14175
40.23.02.003.01,0.048650000000000006
40.23.02.004.00,0.112
40.23.02.005.01,0.2546849315068493
40.23.02.005.02,0.37968
40.23.02.006.00,0.5533589743589743
40.23.02.007.01,0.12775
40.23.02.007.02,0.0
40.23.02.008.01,0.1416969696969697
40.23.02.009.00,0.13423529411764706
40.23.02.010.00,0.245
40.23.02.010.01,0.0
40.23.02.010.02,0.0
40.23.02.011.01,0.059079999999999994
40.23.02.011.02,0.0
40.23.02.012.00,0.1019375
40.23.02.013.01,0.07029166666666667
40.23.02.013.02,0.2079
40.23.02.014.01,0.218
40.23.02.015.00,0.1944864864864865
40.23.02.016.00,0.09916666666666668
40.23.02.017.00,0.057499999999999996
40.23.02.018.01,0.3144166666666667
40.23.02.018.02,0.0
40.23.02.019.01,0.1704285714285714
40.23.02.019.02,0.10906451612903226
40.23.02.019.03,0.0
40.23.02.020.00,0.1990625
40.23.02.021.00,0.079
40.23.02.022.00,1.2140961538461537
40.23.02.023.01,0.06783333333333334
40.23.02.023.02,0.1861176470588235
40.23.02.024.00,0.027766666666666665
40.23.02.025.00,0.73528
40.23.02.026.00,0.12179999999999999
40.23.02.027.00,0.21753846153846151
40.23.02.028.00,0.291
40.23.02.029.00,0.13348837209302325
40.23.02.030.00,0.2932222222222223
40.23.02.030.01,0.0
40.23.02.030.02,0.0
40.23.02.031.00,0.11358064516129032
40.23.02.032.01,0.06844444444444445
40.23.02.032.02,0.14957894736842106
40.23.02.033.01,0.10597222222222223
40.23.02.034.00,0.21000000000000002
40.23.02.035.01,0.20641025641025643
40.23.02.035.02,0.0
40.23.02.036.01,0.42250000000000004
40.23.02.036.02,0.0
40.23.07.001.00,0.613375
40.23.07.002.00,0.14410869565217393
40.23.07.003.00,0.0
40.23.07.003.01,0.581
40.23.07.004.00,0.2159230769230769
40.23.07.004.01,1.185
40.23.07.005.00,0.23900000000000002
40.23.07.005.01,1.1775555555555555
40.23.07.006.00,0.0
40.23.07.007.00,0.44284210526315787
40.23.07.008.00,1.1306296296296297
40.23.07.009.01,0.7720588235294118
40.23.07.010.00,0.5973728813559323
40.23.07.011.01,0.44366
40.23.07.012.01,0.3726666666666667
40.23.07.012.02,0.0
40.23.07.013.00,0.68845
40.23.07.015.01,0.673953488372093
40.23.07.015.03,2.702
40.23.07.016.00,2.3539999999999996
40.23.07.017.00,0.5297999999999999
40.23.07.018.00,0.6783225806451613
40.23.07.019.00,0.0
40.23.07.020.00,0.756
40.23.07.021.00,3.7202307692307692
40.23.07.022.00,1.7170416666666668
40.23.07.024.00,0.63945
40.23.07.025.00,0.0
40.23.07.026.00,1.7004615384615387
40.23.07.027.00,0.7033157894736842
40.23.07.028.01,0.47753125
40.23.07.029.00,1.4765625
40.23.07.029.02,2.1245
40.23.08.001.01,0.0
40.23.08.002.00,0.0
40.23.08.003.01,0.0
40.23.08.003.02,0.0
40.23.08.004.01,0.26658333333333334
40.23.08.005.02,0.0
40.23.08.007.01,0.0
40.23.08.007.02,0.0
40.23.08.008.01,0.42699999999999994
40.23.08.009.00,0.0
40.23.08.010.00,0.8236666666666667
40.23.08.010.01,0.0
40.23.08.010.02,0.0
40.23.08.010.03,0.0
40.23.08.011.00,0.0
40.23.08.012.00,0.21745161290322582
40.23.08.013.00,0.0
40.23.08.013.01,0.9333333333333332
40.23.08.015.00,0.0
40.23.08.015.01,0.17966666666666667
40.23.08.016.00,0.14736842105263157
40.23.08.018.00,0.1781818181818182
40.23.08.019.00,0.0
40.23.08.019.01,15.512
40.23.08.020.00,0.0
40.23.08.020.01,1.197
40.23.08.022.01,0.0
40.23.08.023.00,0.0
40.23.08.023.01,4.5954999999999995
40.23.08.024.01,0.0
40.23.08.025.00,0.3892
40.23.08.026.00,0.8310555555555555
40.23.08.027.00,0.6472558139534884
40.23.08.030.01,0.48058620689655174
40.23.08.031.01,0.2143076923076923
40.23.08.031.02,0.19849999999999998
40.23.08.032.01,0.8218
40.23.08.033.01,0.1325483870967742
40.23.08.033.02,0.0
40.23.08.034.01,0.7632258064516129
40.23.08.034.03,0.10108
40.23.11.001.01,0.27082758620689656
40.23.11.002.01,0.41055
40.23.11.003.01,0.48966666666666664
40.23.11.005.01,0.3507
40.23.11.006.01,0.38162962962962965
40.23.11.007.01,0.0
40.23.11.007.02,0.0
40.23.11.008.01,0.11524999999999999
40.23.11.009.01,0.2711219512195122
40.23.11.010.01,0.5726451612903225
40.23.11.011.00,0.3473333333333333
40.23.11.012.00,1.0245576923076922
40.23.11.013.00,0.0
40.23.12.001.01,0.7437843137254901
40.23.12.001.02,0.9993389830508475
40.23.12.002.01,0.5775
40.23.12.002.02,0.3863802816901408
40.23.12.002.03,0.9056923076923078
40.23.12.002.04,0.014
40.23.12.003.00,0.4075714285714286
40.23.12.004.00,0.3673409090909091
40.23.12.005.00,0.2655882352941176
40.23.12.006.00,0.614
40.23.12.007.00,0.327955223880597
40.23.12.008.00,0.31322033898305085
40.23.12.009.00,0.45916216216216216
40.23.12.010.00,2.163595744680851
40.23.12.011.00,1.2867377049180329
40.23.12.012.00,0.5279166666666667
40.23.12.013.00,0.1340103092783505
40.23.12.014.00,0.35908108108108105
40.23.12.014.01,7.294
40.23.12.015.00,0.3992222222222222
40.23.12.016.01,0.52248
40.23.12.017.00,1.2611052631578947
40.23.12.018.00,1.2257777777777779
40.23.12.019.00,0.11152272727272727
40.23.12.020.00,0.0
40.23.12.022.00,0.6906666666666667
40.23.12.023.00,0.5267843137254902
40.23.12.023.01,2.8061249999999998
40.23.12.025.00,0.5121666666666667
40.23.12.026.00,1.150767441860465
40.23.12.027.00,1.0085675675675676
40.23.12.027.01,5.5755
40.23.12.028.00,0.22288
40.23.12.029.00,0.817551724137931
40.23.12.031.00,0.11439024390243901
40.23.12.032.00,0.1323
40.23.12.033.00,0.0
40.23.12.036.00,0.4940697674418605
40.23.12.036.01,2.3765
40.23.12.037.00,0.5487317073170732
40.23.13.001.00,0.14886666666666665
40.23.13.002.00,0.1332121212121212
40.23.13.003.00,0.0908157894736842
40.23.13.004.00,0.16325806451612904
40.23.13.005.00,0.22419999999999998
40.23.13.006.00,0.2887676767676768
46.11.01.001.00,0.6542941176470588
46.11.01.002.00,0.0
46.11.01.002.01,1.4938823529411764
46.11.01.002.02,1.306375
46.11.01.003.00,0.7036590909090908
46.11.13.001.00,0.68852
46.22.01.001.00,0.0
46.22.01.001.01,1.4873333333333334
46.22.01.001.02,1.8326666666666669
46.22.01.002.00,1.2502424242424244
46.22.01.003.00,0.8252727272727273
46.22.01.004.00,0.7874313725490196
46.22.01.004.01,0.0
46.22.01.004.02,0.0
46.22.01.005.00,0.6724745762711865
46.22.01.006.00,0.631235294117647
